order_id,order_date,plant_id,material_id,channel,quantity,unit_price_usd,discount_pct,product_category,units_returned
150513,06-Jun-2024, US20,P480634,online,1,10.99,0.0,Hair,1
110424,13-Jan-2024, FR10,P475981,IN-STORE,1,13.0,0.0,Hair,0
142775,2024-12-17,US10,P382378,In-Store,1,55.0,0.0,Makeup,0
135783,2025-03-30,us10,P413684,Store,1,20.0,0.0,Hair,0
155415,2024-03-13,AE10 ,P473185,Travel Retail,1,32.0,0.0,Skincare,0
106773,2024-02-25,FR10 ,P454083,Store,1,210.0,0.2,Bath & Body,0
118414,12.09.2024,UK10,P422275,in-store,1,26.0,,Hair,0
147859,02-Jan-2025,us20,P501284,ONLINE,1,28.0,0.15,Makeup,0
106070,04-Jun-2024,fr10,P484052,in-store,1,12.0,0.0,Bath & Body,0
113062,27-Sep-2024, UK10,P476697,In-Store,1,30.0,0.1,Makeup,0
113367,14.03.2024,UK10,P458630,IN-STORE,2,32.0,0.0,Fragrance,0
135978,2024-02-05,US10,P471226,Store,1,65.0,0.1,Skincare,0
161550,01/25/2025, AE10,P501721,travel retail,1,28.0,0.0,Hair,0
112411,12/17/2024, UK10,P457512,IN-STORE,1,55.0,0.0,Skincare,0
133793,21.12.2024,us10,P477838,Store,1,24.0,0.1,Makeup,0
156957,31-May-2025,ae10,P457429,TR,1,14.0,,Makeup,0
100755,05-Mar-2025, FR10,P442742,in-store,1,55.0,0.1,Skincare,0
153663,2024-12-20,US20,P473145,Web,1,70.0,0.15,Makeup,0
107528,28.07.2024,FR10 ,P481141,IN-STORE,1,55.0,0.0,Hair,0
155658,02/01/2025, AE10,P461636,TR,1,11.0,0.0,Hair,0
154416,2024-12-07,us20,P422275,Online,-1,26.0,0.1,Hair,0
128102,06.04.2024,DE10 ,P456007,in-store,1,13.0,0.0,Makeup,0
145944,26.04.2025,US20 ,P500445,ONLINE,1,29.0,0.1,Skincare,0
112649,29-Mar-2024,UK10,P454941,IN-STORE,1,47.0,0.0,Makeup,0
102859,29-Jan-2024,FR10 ,P477822,in-store,1,32.0,0.0,Hair,1
153531,2025-01-10,us20,P455339,Web,1,7.8,0.0,Skincare,0
117507,2024-10-15,UK10,P449342,IN-STORE,1,20.0,0.0,Makeup,0
148175,11-Mar-2024,us20,P502068,online,1,12.0,0.0,Hair,0
148741,2024-08-26,us20,P294018,Web,1,23.0,0.0,Skincare,0
159034,08/26/2024,AE10,P500445,TR,1,29.0,0.0,Skincare,0
129045,17.10.2024,us10,P444990,IN-STORE,1,$22.00,0.0,Skincare,0
121779,04.04.2025,de10,P504285,in-store,1,86.0,0.0,Fragrance,0
164972,07.04.2024,ma10,P456007,IN-STORE,1,13.0,0.0,Makeup,0
108566,2024-05-03,FR10 ,P413326,Store,2,30.0,0.0,Skincare,0
127087,13-May-2025,DE10 ,P483654,In-Store,1,40.0,0.0,Makeup,0
115754,01-Apr-2025, UK10,P481348,IN-STORE,1,62.0,0.0,Skincare,0
120187,07/24/2024,DE10 ,P448200,In-Store,1,75.0,0.0,Skincare,0
116391,28.05.2024,UK10 ,P482509,IN-STORE,1,45.0,0.0,Makeup,0
147095,28.03.2025,US20,P420019,Web,1,30.0,0.1,Makeup,0
147748,03/12/2024, US20,P456006,Web,1,16.0,0.0,Makeup,0
162316,2024-03-16,ae10,P470542,TR,1,16.0,0.0,Makeup,0
157020,06/17/2025, AE10,P378111,Travel Retail,1,$29.00,0.0,Makeup,0
156535,06/19/2025,AE10,P503762,travel retail,1,19.0,0.0,Makeup,0
152123,2024-05-18,us20,P476697,ONLINE,1,30.0,0.0,Makeup,0
149941,15.02.2024,US20,P468161,online,1,46.0,0.0,Bath & Body,0
124004,2024-02-17, DE10,P481141,Store,2,55.0,0.0,Hair,0
124316,20.09.2024,de10,P450720,in-store,1,25.0,0.0,Makeup,0
114591,11/29/2024, UK10,P431187,In-Store,1,$28.00,0.1,Skincare,0
154222,05/05/2025,US20,P399503,ONLINE,1,23.0,0.0,Makeup,0
110021,27-May-2025,FR10 ,P501284,IN-STORE,1,28.0,0.0,Makeup,0
131686,04/13/2025,US10 ,P469440,Store,1,34.0,0.0,Hair,0
130053,08/01/2024, US10,P395532,Store,1,6.0,0.0,Makeup,0
111065,08-Sep-2024, UK10,P479969,IN-STORE,1,24.0,0.0,Hair,0
134485,04/17/2025,US10,P470542,Store,1,16.0,0.0,Makeup,0
139399,2024-10-23,US10 ,P474942,IN-STORE,1,25.0,0.0,Skincare,0
101063,29.09.2024,fr10,P501965,Store,1,36.0,0.1,Fragrance,0
110332,06/17/2025,FR10,P500992,in-store,2,25.0,0.15,Makeup,0
142182,2024-01-16,us10,P479829,Store,1,28.0,0.15,Hair,0
102103,10/17/2024,FR10,P503762,In-Store,1,19.0,0.0,Makeup,0
158872,2024-08-21,AE10 ,P477822,travel retail,1,32.0,0.0,Hair,0
114713,27-Sep-2024, UK10,P469197,in-store,1,30.0,0.0,Fragrance,0
141550,05/03/2024, US10,P399503,in-store,2,23.0,0.0,Makeup,0
165255,13.08.2024, MA10,P477822,IN-STORE,1,32.0,0.0,Hair,0
150722,11/08/2024, US20,P444990,ONLINE,1,22.0,0.0,Skincare,0
133256,04-Apr-2025,US10 ,P183916,In-Store,2,30.0,0.0,Makeup,0
139222,2025-04-14,US10 ,P467120,Store,1,39.0,0.0,Skincare,0
108661,08/24/2024,FR10 ,P471076,IN-STORE,1,29.0,0.0,Makeup,0
155618,03/21/2025,ae10,P466426,TR,1,32.0,0.0,Bath & Body,0
134721,2024-01-05,us10,P456007,IN-STORE,1,13.0,,Makeup,0
124467,2024-11-05,DE10 ,P482694,IN-STORE,1,23.0,0.2,Skincare,0
146590,2025-03-06, US20,P500256,online,1,28.0,,Skincare,0
121308,2025-02-13,DE10 ,P475118,Store,2,32.0,0.0,Makeup,0
127162,2024-10-15,DE10,P294018,Store,1,23.0,0.2,Skincare,0
113798,11.04.2025,uk10,P472065,In-Store,2,8.0,0.0,Makeup,0
113649,28.04.2025, UK10,P471009,Store,1,42.0,0.0,Skincare,0
128882,26-Jan-2024,US10 ,P432239,IN-STORE,1,28.0,0.2,Skincare,0
116122,11-Mar-2024,UK10 ,P476671,in-store,1,28.0,,Bath & Body,0
146225,06/26/2025,us20,P479688,Web,1,10.0,0.15,Skincare,0
153417,08/03/2024,US20,P401771,Online,1,25.0,0.1,Makeup,0
106016,2024-07-27,fr10,P476865,in-store,1,140.0,0.0,Fragrance,0
111941,08/05/2024, UK10,P501721,Store,1,28.0,0.0,Hair,0
118899,03.02.2024,uk10,P417312,In-Store,1,24.0,0.0,Fragrance,0
143149,14-Dec-2024, US10,P479830,Store,1,34.0,,Hair,0
133121,31-Mar-2024, US10,P440305,IN-STORE,1,$44.00,0.0,Skincare,0
134454,17.11.2024,US10,P470542,in-store,1,16.0,0.2,Makeup,0
135691,22-Jun-2024,US10,P375938,In-Store,1,125.0,0.0,Fragrance,0
158575,17.01.2025,AE10 ,P483678,travel retail,1,58.0,0.0,Fragrance,0
137892,18-Jun-2025, US10,P49848448,IN-STORE,1,30.0,0.0,Makeup,0
135560,08/02/2024,us10,P162554,Store,1,50.0,0.1,Bath & Body,0
148239,2025-05-25, US20,P502068,online,1,12.0,0.0,Hair,0
153078,01.04.2025, US20,P481370,Online,1,22.0,0.0,Makeup,0
114925,02-Aug-2024,UK10 ,P408218,In-Store,1,$25.00,0.0,Makeup,0
161027,2025-01-23,AE10,P107319,Travel Retail,1,29.0,0.0,Bath & Body,1
126299,27-Sep-2024, DE10,P429621,IN-STORE,1,275.0,0.0,Fragrance,0
114286,26-Jun-2025, UK10,P475118,In-Store,1,32.0,0.0,Makeup,0
135878,2025-05-24, US10,P34402,IN-STORE,1,48.0,0.0,Skincare,0
120883,02.02.2024,DE10 ,P387261,Store,1,60.0,0.0,Skincare,0
139011,28-May-2024,US10,P461185,IN-STORE,1,35.0,0.0,Fragrance,0
129765,03.06.2024, US10,P468161,Store,2,46.0,0.0,Bath & Body,0
136099,07-Dec-2024,US10 ,P472044,Store,1,45.0,0.0,Hair,0
140361,2024-06-29, US10,P475981,IN-STORE,1,13.0,0.0,Hair,0
125949,23-Feb-2025,de10,P418122,In-Store,1,82.0,0.0,Fragrance,0
149254,2024-09-08,us20,P470004,online,1,32.0,0.0,Makeup,0
133590,2025-04-13,US10 ,P504849,In-Store,1,54.0,0.0,Skincare,0
108633,02/07/2024, FR10,P471076,In-Store,1,29.0,,Makeup,0
110397,27-Feb-2025,FR10 ,P504064,in-store,2,15.0,0.0,Skincare,0
158758,07.06.2025,ae10,P481370,travel retail,2,22.0,0.1,Makeup,0
108099,17.10.2024, FR10,P504187,in-store,1,128.0,0.0,Makeup,0
124100,13-Jan-2024,DE10 ,P441329,IN-STORE,1,38.0,0.0,Fragrance,0
106129,06/04/2025,fr10,P484052,Store,1,12.0,0.0,Bath & Body,0
163079,16.09.2024,MA10,P501697,IN-STORE,1,34.0,0.0,Fragrance,0
155331,15.10.2024,ae10,P504841,TR,1,20.0,0.0,Hair,0
105934,2024-07-28,fr10,P480636,in-store,2,15.99,0.0,Hair,0
140343,26-Apr-2024,us10,P475981,Store,1,13.0,0.1,Hair,0
149768,02/18/2025,US20 ,P446816,Web,1,25.0,0.0,Makeup,0
102990,2025-04-04, FR10,P413684,Store,1,20.0,0.0,Hair,0
104468,2024-01-28,FR10,P401771,IN-STORE,1,25.0,0.1,Makeup,0
113368,16-Mar-2024, UK10,P458630,In-Store,1,32.0,0.0,Fragrance,0
147258,07/30/2024, US20,P378111,ONLINE,1,29.0,0.0,Makeup,0
117175,19.04.2025,UK10,P107319,In-Store,1,29.0,0.0,Bath & Body,0
125147,08.02.2024,de10,P397627,IN-STORE,1,9.0,0.1,Skincare,0
100598,10.02.2024,FR10,P467120,in-store,1,39.0,0.0,Skincare,0
105943,2024-09-14,FR10,P480636,In-Store,1,15.99,0.0,Hair,0
126589,04/15/2025,DE10,P420699,Store,1,70.0,0.0,Skincare,0
101446,08-Jul-2024,FR10,P440305,in-store,1,44.0,0.0,Skincare,0
121695,27-Jun-2024,de10,P472065,Store,1,$8.00,0.0,Makeup,0
154253,27.06.2024,US20 ,P501965,online,1,36.0,0.0,Fragrance,0
157789,04/02/2025,AE10 ,P458630,Travel Retail,1,32.0,0.0,Fragrance,0
137738,10/15/2024,US10 ,P6463,in-store,1,63.0,0.15,Fragrance,0
151211,06/23/2024,US20 ,P416825,online,1,58.0,0.0,Skincare,1
122633,06/06/2025, DE10,P474942,in-store,1,25.0,0.15,Skincare,0
141520,02-Jan-2024,us10,P399503,In-Store,1,23.0,0.0,Makeup,0
159682,29.03.2024,AE10,P469439,Travel Retail,1,16.0,0.0,Skincare,0
109604,13-May-2024,FR10 ,P472317,Store,1,25.0,0.15,Makeup,0
141102,2024-02-09,US10,P476690,in-store,2,21.0,,Makeup,0
112814,02-Nov-2024,UK10,P442742,in-store,1,$55.00,0.0,Skincare,0
110543,02/19/2024,fr10,P501760,In-Store,1,$38.00,0.0,Skincare,0
113876,2025-01-11,UK10 ,P462387,Store,2,$30.00,0.0,Hair,0
127012,31.05.2024,de10,P34402,In-Store,1,48.0,0.1,Skincare,0
165872,2024-07-13,MA10,P473260,Store,1,28.0,0.0,Hair,0
100026,22.06.2024,FR10,P505041,IN-STORE,2,15.0,0.0,Makeup,1
155436,10/06/2024,AE10,P473185,Travel Retail,1,32.0,0.0,Skincare,0
128435,30.01.2024, DE10,P462417,in-store,1,95.0,0.0,Fragrance,0
135865,17.02.2025,US10,P34402,Store,1,48.0,0.0,Skincare,0
116021,12.01.2024,uk10,P479732,Store,1,7.2,0.0,Skincare,0
159856,15.12.2024,ae10,P428636,TR,1,25.0,0.0,Skincare,0
133013,2024-07-06, US10,P479732,IN-STORE,1,7.2,0.0,Skincare,0
134575,07-Feb-2025, US10,P294018,IN-STORE,1,$23.00,0.0,Skincare,0
125752,22.03.2024, DE10,P458630,In-Store,2,32.0,0.2,Fragrance,0
123832,2025-02-17,DE10 ,P475951,IN-STORE,1,30.0,0.0,Skincare,0
129599,22-Feb-2025,us10,P467944,in-store,1,45.0,0.1,Fragrance,0
131184,10.12.2024, US10,P457458,in-store,1,24.0,0.0,Makeup,0
136212,05/15/2025,US10,P12790,in-store,1,38.0,0.0,Makeup,1
130574,06-Aug-2024,us10,P483474,IN-STORE,1,26.0,0.0,Makeup,0
152583,2025-01-11, US20,P481103,ONLINE,1,340.0,0.0,Fragrance,0
104482,06/15/2024,fr10,P401771,in-store,1,25.0,0.0,Makeup,0
165647,08-May-2024,MA10,P397465,in-store,1,8.0,0.0,Skincare,0
145846,14.11.2024,us20,P472065,Web,2,8.0,0.0,Makeup,1
152053,2024-06-11,US20 ,P448730,ONLINE,-1,42.0,,Hair,0
126260,06.07.2024,DE10 ,P504453,IN-STORE,1,86.0,0.0,Hair,0
141463,06/28/2024,US10 ,P477741,in-store,1,32.0,0.1,Hair,0
132941,11.01.2025,US10,P472452,Store,1,16.0,0.0,Bath & Body,0
145482,2024-10-25, US20,P408218,online,1,25.0,0.0,Makeup,1
151181,27.12.2024, US20,P470246,ONLINE,1,70.0,0.0,Skincare,0
132049,07-Oct-2024, US10,P229406,in-store,1,35.0,0.0,Makeup,0
113262,20.08.2024,UK10,P454018,Store,1,$49.00,0.0,Skincare,0
118039,2024-08-15,uk10,P431511,Store,1,32.0,0.1,Makeup,0
104351,05/20/2025, FR10,P91627362,IN-STORE,1,24.0,0.0,Skincare,0
107760,27-Aug-2024,fr10,P505250,in-store,1,62.0,0.2,Makeup,0
119617,06/20/2024,UK10,P505250,Store,1,62.0,0.1,Makeup,1
131854,19.01.2024,us10,P501284,Store,1,28.0,0.0,Makeup,0
125723,10/20/2024,de10,P430910,Store,1,50.0,0.0,Fragrance,0
117915,2025-02-07,UK10,P428636,In-Store,1,25.0,0.0,Skincare,0
121060,2024-07-09,de10,P484052,In-Store,1,12.0,0.15,Bath & Body,0
135759,12.11.2024,US10 ,P413684,Store,1,20.0,0.0,Hair,0
130439,18-Oct-2024,us10,P416725,Store,1,255.0,0.0,Skincare,0
153312,25-Feb-2024, US20,P46587789,Online,2,24.0,0.2,Makeup,0
141538,20.03.2024,us10,P399503,In-Store,1,23.0,0.0,Makeup,0
165480,03/17/2025,MA10,P476430,in-store,2,39.0,0.0,Bath & Body,0
115187,2024-01-13,UK10 ,P502289,Store,1,20.0,0.1,Makeup,1
157431,2024-01-23,ae10,P481396,TR,1,42.0,0.0,Makeup,1
153112,19.09.2024,US20,P463476,online,1,78.0,0.0,Fragrance,0
163730,11-Sep-2024,ma10,P459301,Store,1,45.0,0.0,Skincare,1
159464,25-Feb-2025,AE10 ,P500992,travel retail,1,25.0,0.1,Makeup,0
127728,04/29/2024,DE10,P416825,in-store,1,$58.00,0.0,Skincare,0
137575,08/29/2024, US10,P483706,In-Store,1,50.0,0.0,Fragrance,0
117307,2025-05-19,UK10,P461950,In-Store,1,220.0,0.0,Skincare,0
125850,03.03.2025,de10,P475981,IN-STORE,1,13.0,0.1,Hair,0
116081,06.12.2024,uk10,P479732,In-Store,1,$7.20,,Skincare,0
149983,01-Mar-2025,US20 ,P468161,ONLINE,1,46.0,0.2,Bath & Body,0
129714,2025-03-19,us10,P152203,In-Store,1,16.0,0.0,Bath & Body,0
121535,06/03/2025,DE10,P446816,in-store,1,25.0,0.0,Makeup,0
109796,2025-01-10,FR10 ,P443834,Store,1,11.99,0.0,Skincare,0
135972,06/25/2025,US10,P501721,Store,1,28.0,0.0,Hair,0
152870,06/01/2025,US20,P475118,ONLINE,1,32.0,0.0,Makeup,0
123607,03/16/2024,de10,P409988,In-Store,1,35.0,0.0,Makeup,0
160137,01/03/2024, AE10,P461451,travel retail,1,85.0,0.15,Skincare,0
159759,11/19/2024,AE10 ,P397627,TR,1,9.0,0.1,Skincare,0
139535,05/03/2025,US10,P479688,in-store,1,$10.00,0.0,Skincare,0
115209,2024-05-20, UK10,P502289,Store,1,20.0,0.0,Makeup,0
103001,25-May-2025,FR10 ,P413684,In-Store,1,20.0,0.0,Hair,0
138600,2025-01-12,US10,P470004,In-Store,1,32.0,0.2,Makeup,0
152611,11.07.2024, US20,P429952,Online,1,49.0,0.0,Skincare,0
159541,2024-01-28,AE10 ,P429675,TR,1,45.0,0.0,Skincare,0
120598,04.07.2024,de10,P504841,In-Store,1,20.0,,Hair,0
109841,2024-04-21,FR10,P462417,Store,1,95.0,0.0,Fragrance,0
151714,2025-03-18, US20,P478239,online,1,42.0,0.0,Skincare,0
139501,18-Oct-2024, US10,P479688,In-Store,1,10.0,0.0,Skincare,0
114167,08.04.2025,UK10 ,P34402,IN-STORE,1,48.0,0.0,Skincare,0
134077,04/05/2025,US10,P476011,IN-STORE,1,30.0,0.0,Makeup,0
100068,03.05.2025, FR10,P505041,Store,1,$15.00,0.0,Makeup,0
129944,2024-11-16,us10,P480529,Store,1,10.0,0.0,Bath & Body,0
105320,2024-06-14, FR10,P428222,Store,1,30.0,0.0,Hair,0
116916,2024-07-25,UK10,P446816,Store,1,$25.00,0.0,Makeup,0
135648,10/26/2024, US10,P476428,In-Store,1,58.0,0.1,Skincare,0
106176,11-Sep-2024,FR10 ,P479688,Store,1,10.0,0.0,Skincare,0
138357,04/24/2025,US10 ,P448200,in-store,2,75.0,0.0,Skincare,0
111731,05.08.2024,UK10,P504789,in-store,1,18.0,0.0,Makeup,0
125474,29.02.2024,DE10 ,P501360,in-store,1,$65.00,0.0,Fragrance,0
141932,2025-02-02,US10 ,P7844,in-store,1,67.0,0.0,Bath & Body,0
102439,04.04.2024,fr10,P296439,Store,1,32.0,,Hair,0
161188,29.03.2024,AE10,P471242,TR,1,22.0,0.0,Makeup,0
108783,02-Feb-2024,FR10 ,P395532,in-store,1,6.0,0.0,Makeup,0
164754,05/24/2024,MA10,P472044,In-Store,1,45.0,0.2,Hair,0
164141,06/17/2025,MA10,P500687,in-store,1,26.0,0.0,Skincare,0
157915,07-Apr-2024,AE10 ,P462417,TR,1,95.0,0.1,Fragrance,0
146595,2025-04-05, US20,P500256,online,2,28.0,0.0,Skincare,0
152152,27.12.2024,US20 ,P476697,online,1,30.0,0.0,Makeup,0
155278,01/12/2025,AE10 ,P504044,travel retail,1,54.0,,Skincare,0
158535,2024-06-22,AE10,P504285,TR,1,$86.00,0.0,Fragrance,1
164941,30-Mar-2024,ma10,P418122,In-Store,1,82.0,0.0,Fragrance,0
157753,27.04.2025, AE10,P479969,Travel Retail,1,24.0,0.0,Hair,0
142801,05-Jan-2024,us10,P477168,Store,1,19.0,0.0,Makeup,0
122291,05-May-2025,DE10,P471009,in-store,1,42.0,,Skincare,0
143130,08/10/2024,US10,P479830,in-store,1,34.0,0.2,Hair,0
122830,27.05.2024,DE10 ,P479830,In-Store,1,34.0,0.0,Hair,0
145985,22.09.2024, US20,P504841,online,1,20.0,0.0,Hair,1
148375,01-Jan-2024,US20 ,P461185,Web,1,35.0,0.15,Fragrance,0
139542,06/06/2025,US10 ,P479688,IN-STORE,1,10.0,0.0,Skincare,1
141324,08-Jun-2024,us10,P481141,In-Store,1,55.0,0.0,Hair,0
159910,01/04/2025,ae10,P401771,Travel Retail,1,25.0,0.0,Makeup,0
148070,14.07.2024,US20,P481396,Online,1,42.0,0.0,Makeup,0
138210,2024-06-25,US10 ,P379995,In-Store,1,120.0,0.0,Skincare,0
136643,2024-03-08,US10,P476671,in-store,2,28.0,0.0,Bath & Body,0
111178,18-Apr-2024,UK10,P476428,Store,1,58.0,0.0,Skincare,0
160477,19-Dec-2024,AE10,P483474,TR,1,26.0,0.0,Makeup,0
163765,10-Dec-2024,MA10 ,P443834,Store,1,$11.99,,Skincare,0
129666,09/12/2024, US10,P152203,In-Store,1,$16.00,0.0,Bath & Body,0
108677,2024-12-16,FR10 ,P471076,IN-STORE,1,29.0,0.0,Makeup,0
126357,31.03.2025,de10,P472817,Store,1,32.0,0.0,Makeup,1
116471,07-Jan-2025, UK10,P472817,Store,1,32.0,0.0,Makeup,0
132459,03-Apr-2024,US10,P470025,IN-STORE,1,$35.00,0.0,Makeup,0
107921,03/23/2025,FR10 ,P450720,IN-STORE,1,25.0,0.1,Makeup,0
126354,03/05/2025,DE10,P472817,in-store,1,32.0,0.0,Makeup,0
106564,17.04.2025,FR10,P471101,IN-STORE,1,50.0,0.1,Skincare,0
108850,2024-10-18, FR10,P395532,in-store,1,6.0,0.0,Makeup,0
111015,09-Jan-2025, FR10,P501435,Store,1,27.0,0.0,Makeup,0
152139,2024-10-12, US20,P476697,online,1,30.0,0.0,Makeup,0
117741,12.12.2024, UK10,P420019,Store,1,30.0,0.0,Makeup,0
145353,28.01.2024,US20 ,P413326,Web,1,30.0,0.0,Skincare,0
161269,05/18/2024,ae10,P477168,travel retail,1,19.0,0.0,Makeup,0
128327,02/21/2025,de10,P443834,IN-STORE,1,11.99,0.15,Skincare,0
161569,01.02.2024,ae10,P269707,travel retail,1,45.0,0.0,Hair,0
166186,23.12.2024,ma10,P449342,In-Store,1,20.0,,Makeup,0
108359,05-Jan-2024,fr10,P455321,in-store,1,55.0,0.1,Makeup,0
158425,2024-07-27, AE10,P470025,Travel Retail,1,35.0,,Makeup,0
126689,2024-10-14,DE10,P405269,in-store,1,145.0,0.2,Fragrance,0
111957,2024-11-19,UK10 ,P501721,IN-STORE,1,$28.00,0.1,Hair,0
154215,02-Mar-2025,US20 ,P399503,Web,1,23.0,0.1,Makeup,1
134336,18.06.2024,us10,P296439,in-store,1,32.0,0.15,Hair,0
116739,22.12.2024, UK10,P395532,In-Store,2,6.0,,Makeup,1
112296,11.05.2024,uk10,P461451,IN-STORE,1,85.0,0.0,Skincare,0
137658,06-Oct-2024,US10,P504364,In-Store,1,$64.00,0.0,Fragrance,0
163172,25.12.2024,MA10,P470542,IN-STORE,1,16.0,0.2,Makeup,0
166120,10.01.2024,ma10,P504281,In-Store,1,22.0,0.0,Fragrance,0
164161,2024-11-24, MA10,P501721,Store,1,28.0,0.0,Hair,0
153460,05/22/2025, US20,P401771,ONLINE,2,25.0,0.15,Makeup,0
102539,2024-07-13,FR10 ,P467038,Store,1,28.0,0.0,Skincare,0
154159,15.03.2024, US20,P399503,ONLINE,1,23.0,0.0,Makeup,0
164108,10/22/2024,MA10 ,P470004,Store,1,32.0,0.0,Makeup,0
155310,17-May-2025,ae10,P454083,travel retail,1,210.0,0.0,Bath & Body,0
123263,2024-07-17, DE10,P428636,IN-STORE,1,25.0,0.1,Skincare,0
113312,2024-04-15,uk10,P461636,Store,1,11.0,0.15,Hair,0
128006,22-Feb-2025,DE10,P482509,IN-STORE,1,45.0,0.0,Makeup,0
112173,2024-09-28,UK10,P500787,In-Store,1,18.0,0.1,Bath & Body,0
147671,2025-06-08,US20,P504064,ONLINE,1,15.0,0.1,Skincare,0
116581,26.11.2024, UK10,P409988,In-Store,1,35.0,0.0,Makeup,0
104905,2025-06-05,FR10,P470525,in-store,1,$40.00,,Fragrance,0
107290,2025-02-02,fr10,P454941,In-Store,1,47.0,0.0,Makeup,0
138320,20.06.2024,us10,P448200,Store,1,75.0,0.1,Skincare,0
132952,2025-03-18,US10 ,P472452,in-store,1,16.0,0.0,Bath & Body,0
152116,22.03.2024,US20 ,P476697,online,1,30.0,0.0,Makeup,0
111819,03/15/2025,uk10,P429952,Store,1,49.0,0.0,Skincare,0
129253,26.01.2024,US10,P469439,in-store,1,16.0,0.2,Skincare,0
129695,29-Dec-2024,US10,P152203,IN-STORE,1,16.0,0.0,Bath & Body,0
128149,18-Mar-2024,DE10,P54433,Store,1,28.0,0.0,Makeup,1
106304,2024-03-01,FR10 ,P483678,In-Store,1,58.0,0.0,Fragrance,0
133479,10-Nov-2024,US10,P502185,In-Store,1,45.0,0.0,Makeup,0
162203,2024-02-11, AE10,P467120,Travel Retail,1,39.0,0.0,Skincare,0
146408,06-Apr-2025, US20,P500687,online,1,26.0,0.0,Skincare,0
116075,2024-11-03,UK10,P479732,in-store,1,7.2,0.0,Skincare,0
115685,31.05.2025,UK10,P505463,In-Store,1,80.0,0.0,Fragrance,0
139059,04/07/2025,us10,P461185,in-store,1,35.0,,Fragrance,0
121804,2025-05-03,DE10,P375938,In-Store,1,125.0,0.0,Fragrance,0
109114,06-Jan-2025, FR10,P162554,In-Store,1,50.0,0.1,Bath & Body,0
162442,12/05/2024,AE10 ,P395532,TR,1,6.0,0.0,Makeup,0
157076,04/21/2025,AE10,P479830,Travel Retail,1,34.0,0.0,Hair,0
106208,2025-04-01,FR10,P479688,in-store,1,10.0,0.0,Skincare,0
134455,19.11.2024, US10,P470542,In-Store,1,16.0,0.0,Makeup,0
124296,04.02.2024,DE10,P450720,Store,1,25.0,0.0,Makeup,0
124674,22.03.2024,DE10 ,P417312,In-Store,1,24.0,0.0,Fragrance,1
118429,14.02.2025,UK10,P422275,in-store,1,26.0,0.1,Hair,0
162667,06/29/2024,AE10,P405602,Travel Retail,1,20.0,0.0,Makeup,0
162985,08/26/2024,ma10,P473185,In-Store,1,32.0,0.0,Skincare,0
117970,24-Sep-2024,UK10 ,P480529,Store,1,10.0,0.0,Bath & Body,0
105545,06.04.2024,FR10,P501721,IN-STORE,1,28.0,0.0,Hair,0
131256,12/18/2024,US10,P392004,In-Store,1,65.0,,Skincare,0
151167,13-May-2024,us20,P470246,Web,1,70.0,0.0,Skincare,0
165819,12/10/2024, MA10,P413326,in-store,1,30.0,0.2,Skincare,0
132724,29.01.2024,US10 ,P269707,IN-STORE,2,45.0,0.0,Hair,0
152937,2025-03-16, US20,P504789,Web,1,18.0,0.15,Makeup,0
152464,12/16/2024,US20,P501435,Web,1,27.0,0.0,Makeup,0
154396,07/15/2024, US20,P422275,online,1,$26.00,0.0,Hair,0
159566,02/08/2025, AE10,P429675,TR,1,45.0,0.0,Skincare,0
132285,11.03.2025, US10,P504159,IN-STORE,1,48.0,0.0,Bath & Body,0
106970,25.04.2024,FR10,P504044,in-store,1,54.0,0.0,Skincare,0
132985,08-Apr-2024, US10,P479732,In-Store,1,7.2,0.0,Skincare,0
144063,02/18/2025, US20,P456007,online,1,13.0,0.0,Makeup,0
110952,06-Apr-2025,FR10 ,P480634,in-store,1,10.99,0.0,Hair,0
109032,12-Jun-2025, FR10,P479732,in-store,1,7.2,0.0,Skincare,0
116664,03/30/2025, UK10,P162554,IN-STORE,1,50.0,0.0,Bath & Body,0
136979,03/23/2025, US10,P467038,in-store,1,28.0,0.2,Skincare,0
131373,16-Jun-2024,US10 ,P500992,Store,1,25.0,0.0,Makeup,0
143083,01/24/2025, US10,P482013,In-Store,1,150.0,0.0,Fragrance,0
117545,2025-06-05,UK10 ,P449342,Store,1,20.0,0.0,Makeup,0
153681,2025-05-01,us20,P473145,ONLINE,1,70.0,0.2,Makeup,0
151079,01.10.2024,US20,P467123,ONLINE,1,$55.00,0.0,Skincare,0
110944,03-Feb-2025, FR10,P480634,In-Store,1,10.99,0.0,Hair,0
145608,2024-07-13,us20,P405269,Online,2,145.0,0.15,Fragrance,0
160145,22.04.2024, AE10,P461451,Travel Retail,1,85.0,0.0,Skincare,0
133387,2024-11-06,US10 ,P504281,in-store,1,22.0,0.0,Fragrance,0
136680,10/12/2024,US10 ,P476671,IN-STORE,1,$28.00,0.2,Bath & Body,0
163578,16-Dec-2024,MA10 ,P472065,Store,1,8.0,0.0,Makeup,0
144246,01-Feb-2024,us20,P467973,Online,1,68.0,0.0,Skincare,0
163880,04/09/2024,ma10,P470025,IN-STORE,1,35.0,0.0,Makeup,0
104980,02/09/2024,fr10,P429554,Store,1,30.0,0.0,Fragrance,0
139290,06/22/2025,US10,P481348,Store,1,62.0,0.0,Skincare,1
161368,2024-05-25,ae10,P456007,travel retail,1,13.0,0.0,Makeup,0
136326,02-Jul-2024,US10 ,P427393,in-store,1,55.0,0.0,Skincare,0
